Date,Open,High,Low,Close,Adj Close,Volume
2017-06-21,54.869999,55.740002,53.900002,54.180000,53.623802,3359600
2017-06-22,54.090000,55.240002,53.650002,54.730000,54.168156,3435300
2017-06-23,54.900002,56.009998,54.250000,55.779999,55.207375,3210200
2017-06-26,56.090000,56.580002,55.020000,56.049999,55.474606,3636300
2017-06-27,56.070000,56.660000,54.490002,54.610001,54.049385,3775800
2017-06-28,55.500000,57.349998,55.209999,57.110001,56.523724,3750500
2017-06-29,57.349998,57.459999,54.250000,56.029999,55.454807,5122400
2017-06-30,56.150002,56.619999,55.580002,55.750000,55.177685,2834500
2017-07-03,56.200001,57.590000,56.200001,57.099998,56.513821,2622400
2017-07-05,56.650002,56.820000,55.470001,56.580002,55.999165,4124600
2017-07-06,55.340000,55.919998,53.950001,54.320000,53.762363,4662800
2017-07-07,54.650002,56.060001,54.349998,55.830002,55.256863,3457500
2017-07-10,55.209999,56.340000,54.560001,55.189999,54.623428,3678000
2017-07-11,55.000000,55.720001,54.099998,55.610001,55.039124,3287500
2017-07-12,56.470001,57.869999,56.439999,56.869999,56.286186,3785900
2017-07-13,56.720001,57.070000,55.689999,57.000000,56.414852,3225800
2017-07-14,56.540001,57.950001,56.540001,57.279999,56.691978,2413900
2017-07-17,57.110001,58.150002,56.709999,57.720001,57.127460,2677200
2017-07-18,57.060001,57.450001,56.470001,57.240002,56.652390,3171000
2017-07-19,57.490002,58.950001,57.470001,58.950001,58.344841,3040200
2017-07-20,58.930000,59.450001,58.549999,59.060001,58.453705,2957600
2017-07-21,58.860001,59.169998,57.880001,58.259998,57.661915,3062000
2017-07-24,58.000000,58.580002,57.540001,58.450001,57.849968,3120800
2017-07-25,59.480000,60.279999,59.020000,60.029999,59.413746,3349900
2017-07-26,60.180000,60.180000,58.830002,59.110001,58.503193,2686200
2017-07-27,59.400002,59.610001,56.970001,57.939999,57.345196,4178500
2017-07-28,57.540001,57.980000,56.900002,57.459999,56.870132,3394800
2017-07-31,57.820000,57.970001,56.279999,56.930000,56.345570,3346200
2017-08-01,57.750000,57.750000,56.259998,57.259998,56.672184,2718700
2017-08-02,57.009998,57.259998,54.750000,55.410000,54.841175,4267200
2017-08-03,55.540001,55.700001,54.080002,54.549999,53.990005,2941100
2017-08-04,54.959999,55.430000,54.459999,55.290001,54.722408,2426500
2017-08-07,55.560001,56.020000,54.700001,55.599998,55.029224,2478400
2017-08-08,55.459999,57.130001,54.639999,55.040001,54.474972,4285400
2017-08-09,53.980000,54.299999,53.009998,53.610001,53.059654,4576600
2017-08-10,53.000000,53.000000,50.689999,50.759998,50.238907,5586100
2017-08-11,50.630001,51.200001,50.139999,50.860001,50.337883,3796000
2017-08-14,51.779999,53.240002,51.730000,53.160000,52.614273,4012200
2017-08-15,53.480000,53.480000,51.830002,51.919998,51.386997,3271900
2017-08-16,52.220001,52.970001,51.660000,51.950001,51.416695,3504100
2017-08-17,51.380001,52.189999,49.070000,49.070000,48.566261,5677600
2017-08-18,48.599998,49.650002,48.169998,49.020000,48.516773,4919700
2017-08-21,48.810001,49.160000,48.200001,48.990002,48.487080,3330300
2017-08-22,49.430000,50.680000,49.299999,50.500000,49.981583,3096200
2017-08-23,49.660000,50.810001,49.330002,50.220001,49.704453,2215900
2017-08-24,50.900002,51.209999,50.220001,50.750000,50.229012,2764400
2017-08-25,51.139999,51.599998,50.619999,51.110001,50.585316,2473000
2017-08-28,51.680000,51.939999,51.009998,51.779999,51.248444,2420800
2017-08-29,50.689999,52.160000,50.400002,51.799999,51.268234,2370900
2017-08-30,51.669998,52.939999,51.549999,52.790001,52.248070,2479800
2017-08-31,53.430000,54.570000,53.160000,54.349998,53.792053,2771700
2017-09-01,54.650002,55.369999,54.299999,55.220001,54.653126,2261000
2017-09-05,55.330002,55.669998,52.939999,53.660000,53.109138,4144400
2017-09-06,54.299999,54.599998,53.549999,53.930000,53.376369,2568300
2017-09-07,54.139999,54.220001,52.959999,53.560001,53.010166,2572800
2017-09-08,53.310001,54.310001,52.990002,53.669998,53.119034,2113800
2017-09-11,55.000000,55.619999,54.830002,55.389999,54.821381,2589000
2017-09-12,55.790001,56.520000,55.529999,56.349998,55.771523,2629700
2017-09-13,56.189999,57.150002,56.080002,56.869999,56.286186,1991300
2017-09-14,56.660000,57.090000,56.230000,56.669998,56.088238,1855600
2017-09-15,56.500000,57.400002,56.349998,57.270000,56.682083,2426500
2017-09-18,57.630001,59.040001,57.590000,58.500000,57.899456,2956000
2017-09-19,58.770000,58.919998,58.180000,58.500000,57.899456,1274400
2017-09-20,58.730000,59.299999,58.389999,59.099998,58.493294,2051600
2017-09-21,59.290001,59.599998,58.650002,58.939999,58.334938,1953300
2017-09-22,58.860001,59.950001,58.730000,59.599998,58.988159,1994100
2017-09-25,59.599998,60.419998,58.869999,59.919998,59.304871,3506500
2017-09-26,60.049999,61.110001,59.919998,60.470001,59.849228,2416100
2017-09-27,61.730000,64.529999,61.150002,64.040001,63.382584,4703800
2017-09-28,63.840000,64.800003,63.169998,64.540001,63.877445,3681000
2017-09-29,64.610001,65.300003,64.360001,64.900002,64.233757,3023500
2017-10-02,65.150002,67.349998,64.849998,67.320000,66.628914,3413500
2017-10-03,67.559998,67.750000,66.470001,67.750000,67.054489,3092400
2017-10-04,67.489998,68.139999,66.519997,67.129997,66.440857,3470100
2017-10-05,67.699997,68.150002,67.150002,67.660004,66.965424,2917000
2017-10-06,66.910004,67.779999,66.730003,67.370003,66.678398,2876800
2017-10-09,67.589996,68.230003,66.209999,66.550003,65.866806,3125600
2017-10-10,67.199997,67.660004,66.510002,67.099998,66.411156,2941200
2017-10-11,67.169998,67.519997,66.570000,66.940002,66.252815,1435400
2017-10-12,66.589996,67.279999,65.989998,66.739998,66.054855,2164400
2017-10-13,67.169998,67.230003,66.239998,66.430000,65.748047,2732700
2017-10-16,66.739998,67.699997,65.970001,66.250000,65.569893,3431100
2017-10-17,66.279999,66.940002,65.279999,65.660004,64.985947,2959300
2017-10-18,66.580002,67.099998,66.050003,66.550003,65.866806,2519400
2017-10-19,65.550003,66.320000,64.779999,66.320000,65.639175,3126800
2017-10-20,67.500000,67.599998,67.029999,67.180000,66.490349,3021200
2017-10-23,67.430000,67.430000,65.540001,65.680000,65.005745,3129500
2017-10-24,66.339996,66.900002,65.919998,66.070000,65.391739,2782300
2017-10-25,65.760002,65.849998,63.500000,65.099998,64.431702,4082800
2017-10-26,65.720001,66.269997,65.190002,65.559998,64.886971,2081600
2017-10-27,65.680000,67.029999,64.919998,66.870003,66.183533,4764300
2017-10-30,65.680000,66.430000,63.669998,64.760002,64.095192,5325700
2017-10-31,65.500000,66.820000,65.309998,66.160004,65.480820,3561500
2017-11-01,67.730003,67.769997,63.740002,64.889999,64.223854,5440800
2017-11-02,64.739998,66.029999,64.070000,65.349998,64.679131,3602600
2017-11-03,65.019997,65.650002,64.480003,65.120003,64.451492,2703900
2017-11-06,65.300003,66.199997,64.900002,65.480003,64.807800,2555600
2017-11-07,65.379997,65.489998,62.480000,63.169998,62.521503,5373300
2017-11-08,62.650002,63.660000,61.610001,63.400002,62.749157,3494400
2017-11-09,62.189999,63.560001,60.889999,62.639999,61.996952,4127000
2017-11-10,62.660000,63.180000,62.220001,62.509998,61.868286,2733700
2017-11-13,61.709999,62.779999,61.119999,62.529999,61.888081,2157200
2017-11-14,61.830002,62.380001,61.250000,62.049999,61.413013,2732500
2017-11-15,60.919998,62.029999,59.840000,61.230000,60.601429,3058000
2017-11-16,62.020000,64.709999,61.980000,63.939999,63.283604,3357100
2017-11-17,63.290001,65.510002,63.150002,64.739998,64.075401,2361100
2017-11-20,65.160004,66.230003,64.650002,66.150002,65.470940,2903900
2017-11-21,67.059998,68.500000,66.900002,68.230003,67.529572,4314900
2017-11-22,68.570000,69.180000,67.949997,68.010002,67.311829,2225900
2017-11-24,68.470001,68.639999,67.830002,68.080002,67.381119,1582800
2017-11-27,68.500000,68.919998,67.370003,67.389999,66.698189,2961500
2017-11-28,68.129997,70.669998,67.660004,70.589996,69.865334,4317100
2017-11-29,71.260002,72.459999,70.720001,71.260002,70.528458,3759700
2017-11-30,72.349998,72.949997,71.230003,71.589996,70.855080,4711400
2017-12-01,71.620003,71.769997,64.879997,70.720001,69.994003,7230100
2017-12-04,73.360001,74.089996,69.830002,70.010002,69.291298,4704500
2017-12-05,70.690002,70.690002,67.930000,67.930000,67.232643,4407900
2017-12-06,67.779999,68.260002,66.639999,67.000000,66.312187,4403000
2017-12-07,67.080002,69.169998,66.699997,68.330002,67.628555,4080700
2017-12-08,69.169998,69.650002,68.320000,68.480003,67.777008,3204800
2017-12-11,68.830002,69.449997,67.980003,68.370003,67.668137,3210600
2017-12-12,68.860001,69.180000,67.709999,67.809998,67.113876,2299400
2017-12-13,67.680000,70.180000,67.669998,68.930000,68.222374,4048700
2017-12-14,69.110001,69.529999,66.050003,66.699997,66.015274,4945700
2017-12-15,67.940002,70.790001,66.250000,69.510002,68.796432,4980200
2017-12-18,71.500000,72.860001,71.150002,72.269997,71.528084,3711000
2017-12-19,72.730003,72.790001,70.129997,70.440002,69.819290,3796700
2017-12-20,71.400002,71.629997,70.129997,70.809998,70.186020,3199700
2017-12-21,71.370003,72.489998,71.199997,71.739998,71.107834,2764600
2017-12-22,71.669998,71.669998,70.849998,71.330002,70.701454,1676500
2017-12-26,71.190002,71.660004,70.919998,71.410004,70.780746,1892000
2017-12-27,71.410004,72.360001,70.820000,71.300003,70.671715,2110400
2017-12-28,71.459999,72.050003,71.110001,72.040001,71.405190,1760300
2017-12-29,72.610001,72.639999,70.199997,70.269997,69.650780,3444100
2018-01-02,71.320000,72.300003,70.300003,72.260002,71.623253,3278500
2018-01-03,72.150002,73.000000,71.699997,72.449997,71.811569,3026600
2018-01-04,73.680000,73.959999,72.400002,72.980003,72.336914,3105000
2018-01-05,73.570000,73.699997,72.300003,73.459999,72.812675,3930400
2018-01-08,73.330002,74.080002,71.610001,73.739998,73.090202,4230500
2018-01-09,74.050003,74.470001,73.360001,73.489998,72.842407,2949300
2018-01-10,73.040001,73.919998,72.190002,73.430000,72.782951,3362900
2018-01-11,73.839996,77.470001,73.680000,77.269997,76.589104,3904500
2018-01-12,77.610001,79.230003,77.230003,78.180000,77.491089,3192600
2018-01-16,79.220001,80.070000,74.750000,75.239998,74.576981,5531100
2018-01-17,76.150002,77.779999,75.419998,77.370003,76.688225,3443700
2018-01-18,76.750000,77.190002,75.559998,75.800003,75.132065,3639900
2018-01-19,76.000000,78.800003,75.779999,78.650002,77.956940,4026200
2018-01-22,78.330002,79.900002,78.279999,79.889999,79.186020,3333900
2018-01-23,79.639999,81.199997,78.860001,80.669998,79.959145,3589800
2018-01-24,81.389999,81.750000,78.419998,79.260002,78.561569,4227400
2018-01-25,80.250000,80.650002,78.089996,79.320000,78.621040,3566300
2018-01-26,79.980003,80.209999,78.860001,80.139999,79.433807,2480200
2018-01-29,79.320000,80.480003,78.660004,78.790001,78.095711,3129700
2018-01-30,77.220001,78.050003,75.870003,76.559998,75.885353,3740300
2018-01-31,77.360001,78.300003,74.680000,75.410004,74.745499,3348600
2018-02-01,74.410004,76.519997,74.139999,76.019997,75.350105,3069000
2018-02-02,74.800003,74.959999,71.169998,71.660004,71.028534,5443500
2018-02-05,69.889999,71.510002,60.810001,63.540001,62.980091,6739800
2018-02-06,60.029999,66.500000,58.750000,65.669998,65.091324,6594900
2018-02-07,65.550003,67.080002,64.220001,65.730003,65.150795,4023700
2018-02-08,65.989998,66.040001,60.000000,60.009998,59.481194,4678300
2018-02-09,61.700001,63.000000,56.369999,61.520000,60.977890,6970800
2018-02-12,61.810001,64.279999,60.009998,63.320000,62.762032,4432400
2018-02-13,62.340000,64.129997,61.790001,63.770000,63.208061,2565100
2018-02-14,62.560001,67.570000,62.070000,67.059998,66.469063,4338100
2018-02-15,68.470001,69.349998,66.339996,69.279999,68.669510,3650400
2018-02-16,69.059998,71.279999,69.000000,69.910004,69.293961,3034800
2018-02-20,68.910004,70.610001,67.779999,68.300003,67.698151,3073800
2018-02-21,68.820000,71.919998,68.250000,68.500000,67.896378,3830200
2018-02-22,69.290001,70.879997,68.050003,68.150002,67.549469,2908700
2018-02-23,69.500000,70.820000,68.370003,70.779999,70.156288,3227100
2018-02-26,71.489998,72.559998,70.169998,72.139999,71.504311,3224900
2018-02-27,72.360001,73.389999,69.080002,69.110001,68.501007,3961100
2018-02-28,69.650002,70.250000,65.779999,65.900002,65.319305,4771700
2018-03-01,65.510002,67.400002,63.240002,65.279999,64.704750,5695000
2018-03-02,63.619999,68.910004,63.250000,68.419998,67.817085,4835200
2018-03-05,67.769997,70.940002,67.220001,70.129997,69.512016,3629100
2018-03-06,71.199997,72.419998,69.000000,72.389999,71.752106,3810800
2018-03-07,71.089996,74.580002,70.820000,74.279999,73.625443,4232400
2018-03-08,74.570000,75.370003,72.599998,73.870003,73.219063,3487800
2018-03-09,75.000000,77.459999,74.489998,77.279999,76.599014,3492400
2018-03-12,77.839996,78.440002,76.769997,77.800003,77.114433,2424300
2018-03-13,78.940002,79.379997,76.220001,76.599998,75.925003,2956600
2018-03-14,77.820000,78.000000,75.150002,75.610001,74.943726,2710100
2018-03-15,76.050003,76.199997,73.699997,74.480003,73.823692,2402300
2018-03-16,74.480003,76.379997,74.230003,75.580002,74.913994,1792600
2018-03-19,74.739998,74.800003,70.900002,73.540001,72.891968,3391200
2018-03-20,74.029999,74.529999,72.800003,73.550003,72.901886,1744500
2018-03-21,73.570000,76.260002,73.430000,74.669998,74.012001,2543400
2018-03-22,73.080002,74.459999,69.809998,69.830002,69.214661,4884600
2018-03-23,70.150002,70.580002,65.209999,65.279999,64.704750,4469200
2018-03-26,67.910004,69.599998,65.769997,69.570000,68.956947,3729400
2018-03-27,70.000000,70.040001,64.580002,65.550003,64.972389,4346500
2018-03-28,66.019997,66.720001,64.199997,65.400002,64.823700,3125100
2018-03-29,66.410004,68.989998,65.970001,67.339996,66.746613,3606600
2018-04-02,66.980003,67.680000,61.139999,62.560001,62.008728,4961700
2018-04-03,63.619999,65.500000,62.610001,65.050003,64.476791,3840000
2018-04-04,62.750000,68.050003,62.439999,67.400002,66.806068,5028400
2018-04-05,68.680000,69.410004,67.669998,69.059998,68.451447,2986700
2018-04-06,67.739998,69.139999,63.430000,65.180000,64.605644,4331900
2018-04-09,66.400002,67.910004,65.089996,65.199997,64.625458,2796300
2018-04-10,67.300003,69.610001,66.699997,68.820000,68.213570,3103600
2018-04-11,68.089996,70.150002,67.910004,69.339996,68.728973,2887000
2018-04-12,70.349998,71.599998,69.660004,70.660004,70.037346,2683000
2018-04-13,71.449997,71.449997,69.059998,69.709999,69.095718,2839400
2018-04-16,70.860001,72.150002,69.870003,71.480003,70.850136,2348900
2018-04-17,72.669998,74.419998,72.330002,73.750000,73.100121,2357500
2018-04-18,74.430000,75.690002,73.980003,74.370003,73.714668,1819500
2018-04-19,73.980003,74.480003,72.180000,72.889999,72.247696,2140700
2018-04-20,72.430000,73.320000,71.139999,71.709999,71.078102,2159500
2018-04-23,72.029999,72.699997,70.339996,71.370003,70.741096,1904800
2018-04-24,72.190002,73.150002,68.470001,70.190002,69.571495,3392800
2018-04-25,70.110001,70.639999,68.160004,69.860001,69.244408,2293100
2018-04-26,70.160004,71.449997,69.519997,70.779999,70.156288,2163900
2018-04-27,70.690002,71.339996,69.220001,70.459999,69.839119,2024100
2018-04-30,70.879997,71.709999,68.540001,68.540001,67.936028,2117700
2018-05-01,68.209999,69.839996,66.449997,69.510002,68.897491,2575200
2018-05-02,69.120003,71.790001,68.980003,70.239998,69.621040,1872800
2018-05-03,69.610001,70.089996,66.940002,69.099998,68.491096,3238000
2018-05-04,68.440002,72.699997,67.790001,71.620003,70.988892,2439800
2018-05-07,72.370003,74.580002,72.180000,73.410004,72.763115,2645200
2018-05-08,73.279999,74.570000,73.050003,74.570000,73.912895,2678300
2018-05-09,74.820000,76.360001,74.000000,75.790001,75.122139,3051700
2018-05-10,76.129997,77.900002,75.900002,76.940002,76.262016,2222000
2018-05-11,76.940002,77.779999,76.209999,77.339996,76.658485,2047300
2018-05-14,77.639999,78.580002,76.279999,76.540001,75.865540,2373400
2018-05-15,75.800003,76.980003,74.980003,76.510002,75.835800,2238900
2018-05-16,76.830002,79.459999,76.830002,78.820000,78.125450,2272900
2018-05-17,79.000000,80.489998,78.680000,79.930000,79.225670,2315700
2018-05-18,80.339996,80.900002,79.769997,80.209999,79.503197,1713400
2018-05-21,81.000000,82.269997,81.000000,81.849998,81.128738,2506300
2018-05-22,82.360001,82.430000,79.919998,80.080002,79.374344,2089300
2018-05-23,79.480003,80.849998,79.199997,80.430000,79.721252,2108500
2018-05-24,80.309998,80.940002,78.430000,80.500000,79.790642,2283700
2018-05-25,80.070000,80.620003,79.610001,80.050003,79.344612,1745200
2018-05-29,78.680000,80.690002,77.620003,79.709999,79.007599,2459800
2018-05-30,80.930000,83.839996,80.900002,83.290001,82.556046,2218400
2018-05-31,83.459999,83.870003,80.820000,81.190002,80.474564,2160800
2018-06-01,82.959999,83.790001,82.150002,83.040001,82.308250,2573300
2018-06-04,83.669998,84.250000,82.199997,84.199997,83.458031,2709300
2018-06-05,83.980003,85.860001,83.699997,85.790001,85.034027,2402400
2018-06-06,85.839996,87.629997,85.580002,87.599998,86.828072,2279400
2018-06-07,87.949997,88.139999,85.000000,86.199997,85.440422,2687900
2018-06-08,86.239998,87.110001,85.800003,87.029999,86.263100,1996100
2018-06-11,87.199997,87.889999,86.639999,87.379997,86.610008,2445200
2018-06-12,87.580002,89.160004,87.279999,88.419998,87.640846,2650400
2018-06-13,88.870003,89.029999,87.099998,87.459999,86.689308,2894000
2018-06-14,88.379997,88.959999,87.040001,88.830002,88.047241,3192400
2018-06-15,87.949997,88.959999,86.860001,88.750000,87.967949,3196700
2018-06-18,87.500000,90.129997,87.180000,90.089996,89.296135,3096000
2018-06-19,88.519997,90.400002,86.870003,90.239998,89.444809,4094900
2018-06-20,91.529999,92.669998,90.739998,92.360001,91.546135,2070900
2018-06-21,92.339996,92.449997,88.760002,89.680000,88.889748,3673700
2018-06-22,90.699997,90.820000,87.989998,88.650002,87.868820,3239700
2018-06-25,87.800003,88.050003,83.029999,84.470001,83.725655,4795600
2018-06-26,84.730003,86.879997,84.120003,86.059998,85.301643,2597300
2018-06-27,86.150002,86.660004,81.699997,81.809998,81.089088,3394900
2018-06-28,81.540001,83.010002,80.080002,82.480003,81.753197,3446900
2018-06-29,83.180000,84.239998,82.089996,82.160004,81.436012,2588200
2018-07-02,80.739998,84.059998,80.349998,83.980003,83.239975,2807300
2018-07-03,84.589996,86.070000,84.570000,84.910004,84.161789,1297900
2018-07-05,86.339996,87.849998,84.709999,87.839996,87.065964,2540700
2018-07-06,88.010002,90.300003,87.269997,90.000000,89.206924,2152100
2018-07-09,91.290001,91.709999,90.239998,91.709999,90.901855,2225600
2018-07-10,92.139999,92.570000,88.910004,90.349998,89.553841,3178500
2018-07-11,89.019997,90.550003,88.089996,88.230003,87.452530,2675300
2018-07-12,89.690002,89.919998,87.430000,89.339996,88.552742,2788100
2018-07-13,89.309998,90.650002,88.650002,88.720001,87.938210,2147600
2018-07-16,89.070000,89.570000,86.290001,87.559998,86.788422,2499000
2018-07-17,87.480003,89.419998,87.269997,88.650002,87.868820,2142000
2018-07-18,88.459999,89.550003,87.199997,89.419998,88.632034,2166900
2018-07-19,89.059998,91.400002,88.260002,91.169998,90.366608,2894100
2018-07-20,90.650002,91.419998,89.949997,90.110001,89.315956,2547700
2018-07-23,89.879997,91.169998,89.040001,90.419998,89.623230,2065200
2018-07-24,91.599998,92.160004,86.540001,87.599998,86.828072,4071600
